# timestamp [ns],w_x [rad s^-1],w_y [rad s^-1],w_z [rad s^-1],a_x [m s^-2],a_y [m s^-2],a_z [m s^-2]
# Coordinate system: Right-Front-Up (X: Right, Y: Front, Z: Up)
1553742855955755000,-0.000173611,0.000260417,-0.000097656,0.063323975,0.080413818,9.781646729
1553742855965755000,-0.000065104,0.000162760,-0.000054253,0.069427490,0.084228516,9.785003662
1553742855975755000,0.000141059,0.000347222,-0.000173611,0.065612793,0.065612793,9.777069092
1553742855985754999,0.000227865,0.000227865,-0.000010851,0.070037842,0.071868896,9.776916504
1553742855995754999,0.000347222,0.000455729,0.000000000,0.061950684,0.074310303,9.773101807
1553742856005754999,0.000336372,0.000303819,0.000000000,0.066223145,0.088806152,9.779052734
1553742856015755000,0.000227865,0.000260417,0.000000000,0.060577393,0.087585449,9.768371582
1553742856025755000,0.000000000,0.000249566,0.000119358,0.064086914,0.090637207,9.777832031
1553742856035755000,-0.000119358,0.000141059,0.000119358,0.058288574,0.095214844,9.774780273
1553742856045755000,-0.000292969,0.000238715,0.000217014,0.067749023,0.070343018,9.788360596
1553742856055754999,-0.000303819,0.000184462,0.000151910,0.047760010,0.070800781,9.789123535
1553742856065754999,-0.000314670,0.000368924,0.000206163,0.055694580,0.067138672,9.780883789
1553742856075754999,-0.000217014,0.000477431,0.000097656,0.061035156,0.064544678,9.768371582
1553742856085755000,-0.000119358,0.000672743,0.000130208,0.068817139,0.066223145,9.790954590
1553742856095755000,-0.000075955,0.000629340,0.000065104,0.050201416,0.077667236,9.775390625
1553742856105755000,0.000000000,0.000683594,-0.000010851,0.052185059,0.067749023,9.772033691
1553742856115754999,0.000000000,0.000585937,0.000000000,0.064849854,0.064086914,9.770507812
1553742856125754999,-0.000010851,0.000585937,0.000054253,0.043182373,0.075073242,9.781341553
1553742856135754999,-0.000108507,0.000488281,-0.000119358,0.051269531,0.076904297,9.758758545
1553742856145755000,-0.000162760,0.000390625,-0.000195313,0.053100586,0.062408447,9.776763916
1553742856155755000,-0.000141059,0.000325521,-0.000075955,0.028076172,0.062866211,9.753875732
1553742856165755000,-0.000043403,0.000368924,-0.000151910,0.059356689,0.068359375,9.777984619
1553742856175754999,-0.000021701,0.000336372,-0.000043403,0.038299561,0.074310303,9.769439697
1553742856185754999,0.000043403,0.000358073,-0.000021701,0.059051514,0.055541992,9.781646729
1553742856195754999,0.000108507,0.000303819,-0.000043403,0.054779053,0.065612793,9.781341553
1553742856205755000,0.000249566,0.000401476,0.000000000,0.037689209,0.072021484,9.770812988
1553742856215755000,0.000412326,0.000292969,-0.000043403,0.056610107,0.081481934,9.770812988
1553742856225755000,0.000260417,0.000249566,-0.000032552,0.045166016,0.068664551,9.780426025
1553742856235754999,0.000368924,0.000238715,-0.000032552,0.054321289,0.061492920,9.778289795
1553742856245754999,0.000314670,0.000086806,0.000000000,0.051116943,0.080718994,9.765014648
1553742856255754999,0.000238715,-0.000065104,-0.000021701,0.051422119,0.070648193,9.782714844
1553742856265755000,0.000227865,-0.000065104,-0.000010851,0.058898926,0.085906982,9.776611328
1553742856275755000,0.000227865,-0.000043403,-0.000010851,0.072784424,0.077056885,9.768371582
1553742856285755000,0.000195313,-0.000010851,-0.000141059,0.039672852,0.072937012,9.764862061
1553742856295755000,0.000217014,-0.000000000,-0.000184462,0.066528320,0.075683594,9.778289795
1553742856305754999,0.000282118,0.000043403,-0.000162760,0.062255859,0.069427490,9.765930176
1553742856315754999,0.000130208,0.000119358,-0.000227865,0.055847168,0.071105957,9.797515869
1553742856325754999,0.000130208,0.000303819,-0.000282118,0.061645508,0.079498291,9.799346924
1553742856335755000,0.000054253,0.000184462,-0.000249566,0.051879883,0.078735352,9.772491455
1553742856345755000,-0.000097656,0.000217014,-0.000227865,0.073242188,0.076904297,9.780731201
1553742856355755000,-0.000184462,0.000358073,-0.000238715,0.066528320,0.077209473,9.774780273
1553742856365754999,-0.000108507,0.000499132,-0.000195313,0.056610107,0.083770752,9.790191650
1553742856375754999,-0.000108507,0.000444878,-0.000195313,0.065155029,0.081481934,9.783630371
1553742856385754999,-0.000292969,0.000336372,-0.000151910,0.066680908,0.101318359,9.781646729
1553742856395755000,-0.000379774,0.000336372,0.000000000,0.079650879,0.088806152,9.781799316
1553742856405755000,-0.000434028,0.000585937,-0.000032552,0.077819824,0.091705322,9.763793945
1553742856415755000,-0.000336372,0.000455729,0.000162760,0.082244873,0.081481934,9.779968262
1553742856425754999,-0.000347222,0.000607639,0.000162760,0.061492920,0.089721680,9.762573242
1553742856435754999,-0.000325521,0.000629340,0.000217014,0.063018799,0.067291260,9.770507812
1553742856445754999,-0.000282118,0.000748698,0.000162760,0.076751709,0.078582764,9.772186279
1553742856455755000,-0.000086806,0.000792101,0.000249566,0.052947998,0.075225830,9.772644043
1553742856465755000,0.000000000,0.000651042,0.000282118,0.045471191,0.061798096,9.777832031
1553742856475755000,-0.000010851,0.000607639,0.000227865,0.045318604,0.067749023,9.771270752
1553742856485754999,0.000000000,0.000564236,0.000249566,0.035858154,0.071105957,9.782104492
1553742856495754999,0.000141059,0.000509983,0.000217014,0.051727295,0.065917969,9.771270752
1553742856505754999,0.000260417,0.000314670,0.000184462,0.039520264,0.066528320,9.788513184
1553742856515755000,0.000195313,0.000282118,0.000173611,0.028533936,0.052490234,9.784698486
1553742856525755000,0.000032552,0.000303819,-0.000086806,0.034790039,0.072937012,9.782409668
1553742856535755000,-0.000097656,0.000249566,-0.000065104,0.028076172,0.075683594,9.781188965
1553742856545755000,-0.000379774,0.000141059,-0.000097656,0.055541992,0.074462891,9.792175293
1553742856555754999,-0.000585937,0.000097656,-0.000151910,0.043487549,0.076141357,9.783325195
1553742856565754999,-0.000813802,0.000249566,-0.000119358,0.049896240,0.076751709,9.785156250
1553742856575754999,-0.000878906,0.000520833,-0.000184462,0.060119629,0.059509277,9.775695801
1553742856585755000,-0.000607639,0.000455729,-0.000173611,0.039520264,0.038757324,9.776916504
1553742856595755000,-0.000217014,0.000249566,-0.000249566,0.061340332,0.038909912,9.767913818
1553742856605755000,0.000010851,0.000097656,-0.000184462,0.044555664,0.062866211,9.762115479
1553742856615754999,0.000227865,0.000173611,-0.000238715,0.053558350,0.065002441,9.756622314
1553742856625754999,0.000390625,0.000271267,-0.000271267,0.063476562,0.045166016,9.768981934
1553742856635754999,0.000314670,0.000086806,-0.000206163,0.054168701,0.068054199,9.770660400
1553742856645755000,0.000130208,-0.000206163,-0.000108507,0.069427490,0.084075928,9.783020020
1553742856655755000,-0.000065104,-0.000054253,-0.000173611,0.074768066,0.084533691,9.757690430
1553742856665755000,-0.000477431,0.000347222,0.000021701,0.095672607,0.076904297,9.793395996
1553742856675754999,-0.000705295,0.000564236,-0.000010851,0.079040527,0.090026855,9.794921875
1553742856685754999,-0.000889757,0.000477431,0.000065104,0.064239502,0.081787109,9.806060791
1553742856695754999,-0.000889757,0.000683594,0.000130208,0.079040527,0.068511963,9.786224365
1553742856705755000,-0.000531684,0.000976562,0.000119358,0.073089600,0.068969727,9.768218994
1553742856715755000,-0.000195313,0.001226128,0.000065104,0.049896240,0.072479248,9.777374268
1553742856725755000,0.000065104,0.001117622,-0.000032552,0.056304932,0.063781738,9.767303467
1553742856735754999,0.000195313,0.000846354,-0.000130208,0.059356689,0.062103271,9.752502441
1553742856745754999,0.000314670,0.000640191,-0.000043403,0.049285889,0.082397461,9.766387939
1553742856755754999,0.000130208,0.000509983,-0.000054253,0.039215088,0.064544678,9.753112793
1553742856765755000,0.000086806,0.000412326,-0.000043403,0.046691895,0.082244873,9.769592285
1553742856775755000,-0.000032552,0.000347222,0.000065104,0.048065186,0.073852539,9.771423340
1553742856785755000,-0.000336372,0.000282118,0.000108507,0.046386719,0.077819824,9.772338867
1553742856795755000,-0.000520833,0.000423177,0.000227865,0.057220459,0.066986084,9.782867432
1553742856805754999,-0.000672743,0.000629340,0.000238715,0.053405762,0.075988770,9.787750244
1553742856815754999,-0.000813802,0.000618490,0.000260417,0.037994385,0.059356689,9.792785645
1553742856825754999,-0.000748698,0.000520833,0.000314670,0.052032471,0.064849854,9.782257080
1553742856835755000,-0.000683594,0.000629340,0.000217014,0.043640137,0.068817139,9.772033691
1553742856845755000,-0.000444878,0.000759549,0.000010851,0.046997070,0.047454834,9.773712158
1553742856855755000,-0.000260417,0.000466580,-0.000054253,0.039672852,0.061645508,9.772186279
1553742856865754999,-0.000119358,0.000130208,-0.000119358,0.046691895,0.057220459,9.756927490
1553742856875754999,0.000075955,-0.000119358,-0.000184462,0.043182373,0.053405762,9.758605957
1553742856885754999,0.000184462,-0.000130208,-0.000151910,0.035705566,0.068817139,9.748535156
1553742856895755000,0.000206163,-0.000043403,-0.000303819,0.057373047,0.055694580,9.759063721
1553742856905755000,-0.000021701,-0.000065104,-0.000227865,0.065917969,0.058746338,9.770965576
1553742856915755000,-0.000217014,0.000065104,-0.000097656,0.082397461,0.067291260,9.774932861
1553742856925754999,-0.000401476,0.000195313,-0.000086806,0.074920654,0.082092285,9.779510498
1553742856935754999,-0.000629340,0.000477431,-0.000119358,0.078887939,0.090637207,9.794006348
1553742856945754999,-0.000933160,0.000672743,-0.000065104,0.080261230,0.077667236,9.795837402
1553742856955755000,-0.000889757,0.000672743,0.000000000,0.065307617,0.069885254,9.805908203
1553742856965755000,-0.000683594,0.000748698,-0.000097656,0.082550049,0.069885254,9.796447754
1553742856975755000,-0.000390625,0.000683594,-0.000141059,0.067138672,0.068359375,9.779357910
1553742856985754999,-0.000021701,0.000824653,-0.000249566,0.046539307,0.064544678,9.768066406
1553742856995754999,0.000184462,0.000748698,-0.000303819,0.050659180,0.080108643,9.783020020
1553742857005754999,0.000119358,0.000726997,-0.000390625,0.067596436,0.071105957,9.757080078
1553742857015755000,-0.000173611,0.000726997,-0.000314670,0.052795410,0.088500977,9.780273438
1553742857025755000,-0.000618490,0.000726997,-0.000173611,0.062103271,0.093536377,9.772796631
1553742857035755000,-0.001171875,0.000857205,-0.000065104,0.072021484,0.098114014,9.762725830
1553742857045755000,-0.001475694,0.000976562,0.000119358,0.073699951,0.097045898,9.778747559
1553742857055754999,-0.001681858,0.001009115,0.000141059,0.075378418,0.079040527,9.784545898
1553742857065754999,-0.001399740,0.000944010,0.000162760,0.052032471,0.062561035,9.774017334
1553742857075754999,-0.000857205,0.001106771,0.000162760,0.054321289,0.033111572,9.750213623
1553742857085755000,-0.000065104,0.001063368,0.000162760,0.053558350,0.026397705,9.772186279
1553742857095755000,0.000640191,0.000846354,0.000119358,0.052947998,0.052947998,9.767913818
1553742857105755000,0.001009115,0.000640191,0.000043403,0.032043457,0.046386719,9.760437012
1553742857115754999,0.001019965,0.000466580,0.000162760,0.046691895,0.080871582,9.766845703
1553742857125754999,0.000835503,0.000141059,0.000303819,0.052490234,0.083618164,9.787597656
1553742857135754999,0.000217014,0.000054253,0.000379774,0.037841797,0.091094971,9.778594971
1553742857145755000,-0.000390625,0.000021701,0.000401476,0.055389404,0.086059570,9.788055420
1553742857155755000,-0.000900608,0.000010851,0.000585937,0.052642822,0.084533691,9.778900146
1553742857165755000,-0.001204427,0.000217014,0.000466580,0.084381104,0.065002441,9.769744873
1553742857175754999,-0.001117622,0.000455729,0.000455729,0.060424805,0.056457520,9.776306152
1553742857185754999,-0.000770399,0.000531684,0.000314670,0.050354004,0.041503906,9.772644043
1553742857195754999,-0.000130208,0.000477431,0.000097656,0.051269531,0.040893555,9.757690430
1553742857205755000,0.000705295,0.000303819,-0.000249566,0.043640137,0.018463135,9.761962891
1553742857215755000,0.001388889,0.000303819,-0.000434028,0.046691895,0.023345947,9.745635986
1553742857225755000,0.001833767,-0.000032552,-0.000705295,0.029449463,0.043029785,9.750366211
1553742857235754999,0.002137587,-0.000336372,-0.000922309,0.020904541,0.065002441,9.750518799
1553742857245754999,0.001931424,-0.000499132,-0.000889757,0.053405762,0.064239502,9.764556885
1553742857255754999,0.001508247,-0.000781250,-0.000824653,0.049896240,0.084686279,9.767608643
1553742857265755000,0.000781250,-0.000857205,-0.000716146,0.069885254,0.082855225,9.794006348
1553742857275755000,0.000000000,-0.000607639,-0.000542535,0.061035156,0.081787109,9.784393311
1553742857285755000,-0.000412326,-0.000206163,-0.000162760,0.084381104,0.079345703,9.798583984
1553742857295755000,-0.000596788,0.000097656,-0.000043403,0.088195801,0.056304932,9.788513184
1553742857305754999,-0.000358073,0.000390625,0.000173611,0.082550049,0.055694580,9.788208008
1553742857315754999,0.000162760,0.000553385,0.000227865,0.077362061,0.062408447,9.796295166
1553742857325754999,0.000683594,0.000661892,0.000379774,0.066375732,0.046539307,9.760589600
1553742857335755000,0.001128472,0.000618490,0.000206163,0.065765381,0.080566406,9.776306152
1553742857345755000,0.001247830,0.000423177,0.000119358,0.059814453,0.093688965,9.782104492
1553742857355755000,0.001019965,0.000130208,0.000086806,0.067901611,0.121459961,9.766998291
1553742857365754999,0.000477431,-0.000021701,-0.000010851,0.074615479,0.128784180,9.754791260
1553742857375754999,-0.000260417,0.000108507,0.000000000,0.079956055,0.133056641,9.764251709
1553742857385754999,-0.000748698,0.000303819,-0.000043403,0.084838867,0.108489990,9.771270752
1553742857395755000,-0.001150174,0.000336372,-0.000086806,0.082855225,0.104370117,9.767608643
1553742857405755000,-0.001204427,0.000726997,-0.000206163,0.075531006,0.092926025,9.758911133
1553742857415755000,-0.000911458,0.001215278,-0.000206163,0.059661865,0.080261230,9.776611328
1553742857425754999,-0.000455729,0.001584201,-0.000314670,0.076293945,0.066528320,9.774322510
1553742857435754999,-0.000010851,0.001562500,-0.000282118,0.057678223,0.071105957,9.769134521
1553742857445754999,0.000271267,0.001443142,-0.000249566,0.025024414,0.069732666,9.756622314
1553742857455755000,0.000314670,0.000933160,-0.000065104,0.032501221,0.069580078,9.783172607
1553742857465755000,0.000195313,0.000672743,0.000075955,0.036468506,0.079193115,9.771881104
1553742857475755000,0.000043403,0.000238715,0.000368924,0.024414062,0.053863525,9.766082764
1553742857485754999,-0.000054253,-0.000173611,0.000596788,0.034942627,0.045471191,9.755706787
1553742857495754999,-0.000065104,-0.000444878,0.000748698,0.026092529,0.053863525,9.759063721
1553742857505754999,-0.000021701,-0.000401476,0.000835503,0.045471191,0.046844482,9.763641357
1553742857515755000,0.000141059,-0.000303819,0.000824653,0.048522949,0.043029785,9.766845703
1553742857525755000,0.000347222,-0.000184462,0.000933160,0.043792725,0.037536621,9.770812988
1553742857535755000,0.000347222,-0.000108507,0.000813802,0.060272217,0.065155029,9.791412354
1553742857545755000,0.000455729,0.000032552,0.000553385,0.048065186,0.060577393,9.779968262
1553742857555754999,0.000227865,0.000217014,0.000379774,0.054626465,0.063171387,9.780273438
1553742857565754999,0.000260417,0.000249566,0.000108507,0.045013428,0.061035156,9.783935547
1553742857575754999,0.000271267,-0.000010851,-0.000108507,0.048370361,0.049591064,9.786529541
1553742857585755000,0.000477431,-0.000238715,-0.000509983,0.032653809,0.057983398,9.778594971
1553742857595755000,0.000444878,-0.000358073,-0.000857205,0.066223145,0.073852539,9.766693115
1553742857605755000,0.000477431,-0.000325521,-0.001117622,0.066833496,0.076446533,9.784851074
1553742857615754999,0.000401476,-0.000314670,-0.001399740,0.046844482,0.080718994,9.788665771
1553742857625754999,0.000184462,-0.000358073,-0.001399740,0.085144043,0.086669922,9.774780273
1553742857635754999,0.000032552,-0.000119358,-0.001302083,0.090942383,0.084838867,9.772644043
1553742857645755000,-0.000206163,0.000368924,-0.001030816,0.088958740,0.077514648,9.774932861
1553742857655755000,-0.000227865,0.000672743,-0.000802951,0.088043213,0.085601807,9.781646729
1553742857665755000,0.000000000,0.000748698,-0.000499132,0.097198486,0.063171387,9.765014648
1553742857675754999,0.000217014,0.000889757,-0.000282118,0.070037842,0.073699951,9.784545898
1553742857685754999,0.000390625,0.000868056,-0.000162760,0.057830811,0.067291260,9.756011963
1553742857695754999,0.000759549,0.000651042,0.000043403,0.052490234,0.079650879,9.758453369
1553742857705755000,0.000661892,0.000499132,0.000075955,0.031738281,0.106201172,9.784698486
1553742857715755000,0.000065104,0.000151910,-0.000065104,0.023193359,0.109710693,9.803924561
1553742857725755000,-0.000553385,-0.000021701,-0.000282118,0.050354004,0.133819580,9.810791016
1553742857735754999,-0.000846354,0.000054253,0.000032552,0.091400146,0.098419189,9.754486084
1553742857745754999,-0.001085069,-0.000151910,0.000303819,0.056304932,0.097808838,9.793853760
1553742857755754999,-0.001247830,-0.000010851,0.000227865,0.034332275,0.074920654,9.779663086
1553742857765755000,-0.000998264,0.000423177,0.000184462,0.093841553,0.058441162,9.746704102
1553742857775755000,-0.000368924,0.000976562,0.000108507,0.075988770,0.047454834,9.736633301
1553742857785755000,0.000000000,0.000911458,0.000097656,0.045928955,0.057220459,9.760742188
1553742857795755000,0.000217014,0.000998264,0.000000000,0.034332275,0.086822510,9.765930176
1553742857805754999,-0.000119358,0.000878906,-0.000227865,0.058288574,0.106506348,9.768371582
1553742857815754999,-0.000705295,0.000857205,-0.000217014,0.046539307,0.122222900,9.780426025
1553742857825754999,-0.001421441,0.000238715,-0.000130208,0.039367676,0.138397217,9.794769287
1553742857835755000,-0.002202691,-0.000097656,-0.000173611,0.057678223,0.123901367,9.820251465
1553742857845755000,-0.002875434,0.000075955,-0.000368924,0.079040527,0.097351074,9.794921875
1553742857855755000,-0.002842882,0.000585937,-0.000336372,0.103149414,0.078430176,9.789733887
1553742857865754999,-0.002278646,0.000987413,-0.000303819,0.061340332,0.065307617,9.795074463
1553742857875754999,-0.002636719,0.001833767,-0.000173611,0.087432861,0.084228516,9.813537598
1553742857885754999,-0.001888021,0.001280382,-0.000162760,0.096282959,0.058441162,9.789276123
1553742857895755000,-0.001898872,0.002061632,0.000227865,0.107421875,0.078887939,9.779510498
1553742857905755000,-0.001725260,0.002962240,0.000217014,0.091705322,0.081329346,9.761047363
1553742857915755000,-0.001844618,0.002484809,0.000260417,0.054168701,0.048217773,9.774475098
1553742857925754999,-0.001356337,0.002083333,0.000444878,0.066375732,0.062255859,9.758911133
1553742857935754999,-0.001204427,0.001822917,0.000509983,0.071105957,0.058593750,9.721069336
1553742857945754999,-0.000889757,0.002170139,0.000531684,0.029449463,0.030517578,9.749603271
1553742857955755000,-0.000195313,0.001660156,0.000553385,0.038452148,0.035552979,9.739837646
1553742857965755000,-0.000401476,0.000954861,0.000542535,0.037994385,0.039672852,9.760437012
1553742857975755000,0.000086806,0.000748698,0.000542535,0.045318604,0.054931641,9.779052734
1553742857985754999,0.000195313,0.000585937,0.000412326,0.030975342,0.059814453,9.757995605
1553742857995754999,0.000151910,0.001291233,0.000151910,0.027008057,0.075836182,9.786987305
1553742858005754999,0.000184462,0.001215278,0.000184462,0.023803711,0.054168701,9.797821045
1553742858015755000,0.000021701,0.000477431,-0.000021701,0.034484863,0.063629150,9.788055420
1553742858025755000,0.000065104,0.000672743,-0.000162760,0.038452148,0.073394775,9.766540527
1553742858035755000,-0.000412326,0.001204427,-0.000325521,0.018920898,0.072784424,9.786071777
1553742858045755000,-0.000282118,0.001019965,-0.000466580,0.006256104,0.045623779,9.797821045
1553742858055754999,-0.000314670,0.000292969,-0.000499132,0.022735596,0.046386719,9.772186279
1553742858065754999,-0.000227865,-0.000043403,-0.000466580,0.023651123,0.043640137,9.726562500
1553742858075754999,-0.000227865,-0.000010851,-0.000520833,0.003356934,0.042114258,9.740600586
1553742858085755000,0.000043403,-0.000206163,-0.000477431,0.033874512,0.046997070,9.756927490
1553742858095755000,0.000119358,-0.000423177,-0.000336372,0.053863525,0.051269531,9.755706787
1553742858105755000,0.000260417,-0.000954861,-0.000130208,0.071105957,0.033721924,9.765625000
1553742858115754999,0.000466580,-0.001074219,-0.000021701,0.041351318,0.053100586,9.779357910
1553742858125754999,0.000162760,-0.000542535,0.000075955,0.064849854,0.048980713,9.776916504
1553742858135754999,0.000151910,-0.000162760,0.000206163,0.071258545,0.054016113,9.779205322
1553742858145755000,0.000227865,-0.000542535,0.000379774,0.096740723,0.046539307,9.790954590
1553742858155755000,-0.000021701,-0.000390625,0.000466580,0.094146729,0.066680908,9.807586670
1553742858165755000,-0.000151910,0.000032552,0.000347222,0.087127686,0.047302246,9.781188965
1553742858175754999,-0.000086806,0.000292969,0.000358073,0.073852539,0.051727295,9.785919189
1553742858185754999,0.000032552,0.000466580,0.000336372,0.079193115,0.070800781,9.771270752
1553742858195754999,-0.000032552,0.000325521,0.000010851,0.088348389,0.051422119,9.787445068
1553742858205755000,0.000347222,0.000748698,-0.000260417,0.077514648,0.072784424,9.777832031
1553742858215755000,0.000303819,0.000824653,-0.000325521,0.069274902,0.058135986,9.766693115
1553742858225755000,0.000444878,0.000944010,-0.000423177,0.065460205,0.061950684,9.774627686
1553742858235754999,0.000314670,0.000900608,-0.000455729,0.071868896,0.080261230,9.759063721
1553742858245754999,0.000141059,0.000900608,-0.000694444,0.051116943,0.087280273,9.774017334
1553742858255754999,-0.000054253,0.001269531,-0.000705295,0.058288574,0.084228516,9.766693115
1553742858265755000,-0.000119358,0.001291233,-0.000640191,0.067596436,0.083770752,9.771575928
1553742858275755000,-0.000303819,0.001345486,-0.000509983,0.046997070,0.070343018,9.782562256
1553742858285755000,-0.000292969,0.001009115,-0.000423177,0.036621094,0.063171387,9.784851074
1553742858295755000,-0.000195313,0.001193576,-0.000206163,0.050354004,0.076904297,9.774475098
1553742858305754999,-0.000075955,0.001030816,-0.000054253,0.034332275,0.053863525,9.765625000
1553742858315754999,0.000032552,0.000813802,0.000097656,0.018768311,0.070343018,9.770812988
1553742858325754999,0.000206163,0.000455729,0.000217014,0.028839111,0.071716309,9.770507812
1553742858335755000,0.000151910,0.000303819,0.000303819,0.024871826,0.074768066,9.764099121
1553742858345755000,0.000303819,0.000173611,0.000368924,0.031433105,0.075073242,9.760437012
1553742858355755000,0.000075955,-0.000032552,0.000531684,0.034484863,0.073242188,9.779815674
1553742858365754999,0.000065104,-0.000260417,0.000575087,0.044860840,0.086975098,9.767761230
1553742858375754999,-0.000097656,-0.000444878,0.000434028,0.033416748,0.073852539,9.756622314
1553742858385754999,-0.000217014,-0.000292969,0.000466580,0.039978027,0.073547363,9.775848389
1553742858395755000,-0.000271267,-0.000151910,0.000151910,0.050506592,0.084228516,9.762878418
1553742858405755000,-0.000292969,-0.000227865,0.000151910,0.058135986,0.073394775,9.781799316
1553742858415755000,-0.000238715,-0.000292969,0.000043403,0.044097900,0.060882568,9.764862061
1553742858425754999,-0.000227865,-0.000282118,-0.000021701,0.049896240,0.064544678,9.770965576
1553742858435754999,-0.000010851,-0.000000000,-0.000130208,0.055389404,0.069427490,9.781494141
1553742858445754999,0.000010851,-0.000119358,-0.000238715,0.065307617,0.066223145,9.789123535
1553742858455755000,0.000043403,-0.000141059,-0.000271267,0.077972412,0.068206787,9.791412354
1553742858465755000,0.000032552,0.000032552,-0.000206163,0.075073242,0.057373047,9.763793945
1553742858475755000,-0.000086806,0.000206163,-0.000151910,0.076751709,0.058441162,9.793853760
1553742858485754999,-0.000021701,0.000303819,-0.000151910,0.074157715,0.053710938,9.790039062
1553742858495754999,-0.000097656,0.000260417,-0.000075955,0.093383789,0.060424805,9.782562256
1553742858505754999,-0.000054253,0.000379774,0.000086806,0.067596436,0.050048828,9.755554199
1553742858515755000,-0.000054253,0.000726997,0.000173611,0.071716309,0.046997070,9.765472412
1553742858525755000,0.000010851,0.000965712,0.000108507,0.075683594,0.063781738,9.773254395
1553742858535755000,0.000097656,0.001030816,0.000173611,0.063171387,0.055999756,9.769439697
1553742858545755000,0.000271267,0.000944010,0.000184462,0.062561035,0.058593750,9.771881104
1553742858555754999,0.000260417,0.001009115,0.000065104,0.051574707,0.064086914,9.770812988
1553742858565754999,0.000260417,0.001041667,-0.000075955,0.037994385,0.069580078,9.774932861
1553742858575754999,0.000206163,0.001063368,-0.000119358,0.035552979,0.073394775,9.773101807
1553742858585755000,0.000097656,0.000759549,-0.000195313,0.041046143,0.092163086,9.791259766
1553742858595755000,0.000086806,0.000694444,-0.000271267,0.021362305,0.066986084,9.770507812
1553742858605755000,-0.000054253,0.000792101,-0.000238715,0.037078857,0.090179443,9.768524170
1553742858615754999,-0.000065104,0.000705295,-0.000455729,0.036163330,0.086212158,9.782562256
1553742858625754999,-0.000043403,0.000509983,-0.000412326,0.027008057,0.074920654,9.763183594
1553742858635754999,-0.000097656,0.000401476,-0.000412326,0.041046143,0.079193115,9.777221680
1553742858645755000,-0.000032552,0.000477431,-0.000325521,0.030059814,0.072631836,9.765167236
1553742858655755000,0.000075955,0.000390625,-0.000249566,0.039062500,0.050201416,9.764404297
1553742858665755000,0.000075955,0.000368924,-0.000108507,0.024414062,0.069274902,9.757843018
1553742858675754999,0.000141059,0.000010851,0.000000000,0.043640137,0.065917969,9.777069092
1553742858685754999,0.000151910,-0.000086806,0.000119358,0.045318604,0.074005127,9.759521484
1553742858695754999,0.000021701,-0.000227865,0.000249566,0.033721924,0.070495605,9.775238037
1553742858705755000,0.000010851,-0.000195313,0.000292969,0.057220459,0.075683594,9.778289795
1553742858715755000,0.000065104,-0.000347222,0.000401476,0.060119629,0.072784424,9.778594971
1553742858725755000,0.000000000,-0.000434028,0.000412326,0.053710938,0.074310303,9.778137207
1553742858735754999,-0.000021701,-0.000271267,0.000390625,0.076599121,0.072174072,9.780273438
1553742858745754999,-0.000054253,-0.000000000,0.000292969,0.068664551,0.070037842,9.778900146
1553742858755754999,-0.000054253,0.000141059,0.000260417,0.070343018,0.059661865,9.783935547
1553742858765755000,-0.000021701,0.000151910,0.000108507,0.063934326,0.077667236,9.773864746
1553742858775755000,0.000065104,0.000282118,0.000032552,0.058898926,0.069580078,9.776458740
1553742858785755000,0.000043403,0.000531684,-0.000119358,0.070800781,0.079345703,9.767913818
1553742858795755000,-0.000054253,0.000629340,-0.000108507,0.061645508,0.074615479,9.777984619
1553742858805754999,0.000000000,0.000575087,-0.000184462,0.071716309,0.066528320,9.786071777
1553742858815754999,-0.000021701,0.000596788,-0.000249566,0.074615479,0.055389404,9.764404297
1553742858825754999,-0.000097656,0.000683594,-0.000227865,0.064544678,0.064239502,9.766387939
1553742858835755000,-0.000130208,0.000770399,-0.000217014,0.058746338,0.046691895,9.782562256
1553742858845755000,-0.000054253,0.000737847,-0.000141059,0.061645508,0.047149658,9.786834717
1553742858855755000,-0.000065104,0.000824653,-0.000206163,0.055999756,0.059356689,9.784088135
1553742858865754999,0.000000000,0.000792101,0.000010851,0.048675537,0.059661865,9.785614014
1553742858875754999,0.000141059,0.000868056,0.000000000,0.060577393,0.056610107,9.781341553
1553742858885754999,0.000206163,0.000954861,0.000000000,0.056152344,0.054473877,9.774780273
1553742858895755000,0.000184462,0.000889757,0.000130208,0.038452148,0.049743652,9.775543213
1553742858905755000,0.000260417,0.000748698,0.000108507,0.035705566,0.070037842,9.764556885
1553742858915755000,0.000206163,0.000629340,0.000086806,0.042266846,0.072326660,9.763946533
1553742858925754999,0.000119358,0.000629340,0.000000000,0.027923584,0.083465576,9.761047363
1553742858935754999,0.000119358,0.000412326,0.000032552,0.041656494,0.065155029,9.762725830
1553742858945754999,-0.000065104,0.000238715,-0.000119358,0.030670166,0.074005127,9.776153564
1553742858955755000,-0.000010851,0.000086806,-0.000130208,0.042114258,0.087585449,9.778289795
1553742858965755000,-0.000054253,0.000173611,-0.000238715,0.039978027,0.080566406,9.763793945
1553742858975755000,0.000000000,0.000021701,-0.000206163,0.037994385,0.053253174,9.761657715
1553742858985754999,0.000000000,0.000065104,-0.000238715,0.048522949,0.083312988,9.774169922
1553742858995754999,0.000021701,0.000010851,-0.000238715,0.054779053,0.078735352,9.783325195
1553742859005754999,-0.000054253,0.000054253,-0.000151910,0.044860840,0.079193115,9.780273438
